Codebook Index Counts:
Index 9255: 157
Index 9256: 245
Index 9257: 304
Index 9258: 300
Index 9259: 145
Index 9260: 102
Index 9261: 131
Index 9262: 134
Index 9263: 219
Index 9264: 118
Index 9265: 129
Index 9266: 149
Index 9267: 262
Index 9268: 210
Index 9269: 89
Index 9270: 150
Index 9271: 178
Index 9272: 153
Index 9273: 191
Index 9274: 133
Index 9275: 148
Index 9276: 157
Index 9277: 167
Index 9278: 141
Index 9279: 148
Index 9280: 216
Index 9281: 215
Index 9282: 138
Index 9283: 166
Index 9284: 139
Index 9285: 302
Index 9286: 171
Index 9287: 118
Index 9288: 220
Index 9289: 156
Index 9290: 191
Index 9291: 147
Index 9292: 123
Index 9293: 189
Index 9294: 146
Index 9295: 220
Index 9296: 384
Index 9297: 369
Index 9298: 170
Index 9299: 154
Index 9300: 349
Index 9301: 85
Index 9302: 176
Index 9303: 182
Index 9304: 112
Index 9305: 127
Index 9306: 139
Index 9307: 131
Index 9308: 251
Index 9309: 127
Index 9310: 176
Index 9311: 207
Index 9312: 187
Index 9313: 121
Index 9314: 174
Index 9315: 195
Index 9316: 136
Index 9317: 159
Index 9318: 172
Index 9319: 184
Index 9320: 156
Index 9321: 132
Index 9322: 233
Index 9323: 180
Index 9324: 120
Index 9325: 131
Index 9326: 127
Index 9327: 184
Index 9328: 127
Index 9329: 265
Index 9330: 119
Index 9331: 113
Index 9332: 142
Index 9333: 142
Index 9334: 115
Index 9335: 232
Index 9336: 251
Index 9337: 411
Index 9338: 158
Index 9339: 189
Index 9340: 239
Index 9341: 274
Index 9342: 165
Index 9343: 148
Index 9344: 90
Index 9345: 170
Index 9346: 185
Index 9347: 269
Index 9348: 162
Index 9349: 106
Index 9350: 119
Index 9351: 106
Index 9352: 121
Index 9353: 123
Index 9354: 206
Index 9355: 129
Index 9356: 170
Index 9357: 114
Index 9358: 151
Index 9359: 193
Index 9360: 148
Index 9361: 229
Index 9362: 211
Index 9363: 260
Index 9364: 268
Index 9365: 141
Index 9366: 321
Index 9367: 159
Index 9368: 158
Index 9369: 208
Index 9370: 204
Index 9371: 139
Index 9372: 212
Index 9373: 248
Index 9374: 134
Index 9375: 197
Index 9376: 147
Index 9377: 202
Index 9378: 140
Index 9379: 180
Index 9380: 244
Index 9381: 195
Index 9382: 133
Index 9383: 136
Index 9384: 186
Index 9385: 192
Index 9386: 132
Index 9387: 124
Index 9388: 134
Index 9389: 235
Index 9390: 172
Index 9391: 196
Index 9392: 134
Index 9393: 165
Index 9394: 141
Index 9395: 120
Index 9396: 289
Index 9397: 135
Index 9398: 81
Index 9399: 143
Index 9400: 169
Index 9401: 149
Index 9402: 153
Index 9403: 80
Index 9404: 123
Index 9405: 131
Index 9406: 162
Index 9407: 149
Index 9408: 107
Index 9409: 146
Index 9410: 169
Index 9411: 575
Index 9412: 176
Index 9413: 194
Index 9414: 121
Index 9415: 161
Index 9416: 179
Index 9417: 229
Index 9418: 225
Index 9419: 196
Index 9420: 104
Index 9421: 133
Index 9422: 140
Index 9423: 400
Index 9424: 172
Index 9425: 157
Index 9426: 315
Index 9427: 234
Index 9428: 163
Index 9429: 239
Index 9430: 132
Index 9431: 156
Index 9432: 105
Index 9433: 242
Index 9434: 92
Index 9435: 204
Index 9436: 100
Index 9437: 129
Index 9438: 129
Index 9439: 132
Index 9440: 1722
Index 9441: 168
Index 9442: 223
Index 9443: 178
Index 9444: 318
Index 9445: 205
Index 9446: 146
Index 9447: 162
Index 9448: 151
Index 9449: 152
Index 9450: 137
Index 9451: 106
Index 9452: 168
Index 9453: 380
Index 9454: 270
Index 9455: 147
Index 9456: 153
Index 9457: 300
Index 9458: 144
Index 9459: 117
Index 9460: 123
Index 9461: 112
Index 9462: 184
Index 9463: 154
Index 9464: 227
Index 9465: 118
Index 9466: 146
Index 9467: 139
Index 9468: 192
Index 9469: 274
Index 9470: 128
Index 9471: 177
Index 9472: 326
Index 9473: 129
Index 9474: 143
Index 9475: 160
Index 9476: 145
Index 9477: 115
Index 9478: 85
Index 9479: 131
Index 9480: 112
Index 9481: 215
Index 9482: 221
Index 9483: 331
Index 9484: 150
Index 9485: 131
Index 9486: 381
Index 9487: 128
Index 9488: 255
Index 9489: 159
Index 9490: 151
Index 9491: 190
Index 9492: 213
Index 9493: 162
Index 9494: 171
Index 9495: 185
Index 9496: 286
Index 9497: 139
Index 9498: 187
Index 9499: 178
Index 9500: 164
Index 9501: 204
Index 9502: 286
Index 9503: 185
Index 9504: 128
Index 9505: 157
Index 9506: 105
Index 9507: 211
Index 9508: 123
Index 9509: 200
Index 9510: 151
Index 9511: 135
Index 9512: 171
Index 9513: 147
Index 9514: 189
Index 9515: 315
Index 9516: 163
Index 9517: 245
Index 9518: 223
Index 9519: 155
Index 9520: 120
Index 9521: 171
Index 9522: 246
Index 9523: 155
Index 9524: 259
Index 9525: 280
Index 9526: 155
Index 9527: 159
Index 9528: 207
Index 9529: 157
Index 9530: 138
Index 9531: 173
Index 9532: 189
Index 9533: 135
Index 9534: 102
Index 9535: 168
Index 9536: 185
Index 9537: 198
Index 9538: 143
Index 9539: 190
Index 9540: 115
Index 9541: 191
Index 9542: 166
Index 9543: 228
Index 9544: 80
Index 9545: 176
Index 9546: 191
Index 9547: 119
Index 9548: 358
Index 9549: 163
Index 9550: 186
Index 9551: 175
Index 9552: 185
Index 9553: 240
Index 9554: 331
Index 9555: 144
Index 9556: 318
Index 9557: 153
Index 9558: 185
Index 9559: 139
Index 9560: 105
Index 9561: 181
Index 9562: 173
Index 9563: 281
Index 9564: 182
Index 9565: 120
Index 9566: 202
Index 9567: 121
Index 9568: 209
Index 9569: 112
Index 9570: 218
Index 9571: 165
Index 9572: 217
Index 9573: 142
Index 9574: 179
Index 9575: 194
Index 9576: 109
Index 9577: 160
Index 9578: 112
Index 9579: 164
Index 9580: 206
Index 9581: 216
Index 9582: 149
Index 9583: 91
Index 9584: 149
Index 9585: 119
Index 9586: 119
Index 9587: 380
Index 9588: 128
Index 9589: 143
Index 9590: 117
Index 9591: 381
Index 9592: 92
Index 9593: 949
Index 9594: 157
Index 9595: 129
Index 9596: 156
Index 9597: 455
Index 9598: 189
Index 9599: 139
Index 9600: 233
Index 9601: 227
Index 9602: 139
Index 9603: 145
Index 9604: 148
Index 9605: 169
Index 9606: 208
Index 9607: 170
Index 9608: 133
Index 9609: 115
Index 9610: 276
Index 9611: 113
Index 9612: 201
Index 9613: 149
Index 9614: 184
Index 9615: 216
Index 9616: 153
Index 9617: 109
Index 9618: 132
Index 9619: 175
Index 9620: 143
Index 9621: 206
Index 9622: 321
Index 9623: 155
Index 9624: 178
Index 9625: 141
Index 9626: 171
Index 9627: 292
Index 9628: 205
Index 9629: 141
Index 9630: 138
Index 9631: 164
Index 9632: 131
Index 9633: 171
Index 9634: 215
Index 9635: 274
Index 9636: 251
Index 9637: 125
Index 9638: 80
Index 9639: 235
Index 9640: 176
Index 9641: 175
Index 9642: 120
Index 9643: 136
Index 9644: 187
Index 9645: 157
Index 9646: 221
Index 9647: 196
Index 9648: 217
Index 9649: 169
Index 9650: 195
Index 9651: 141
Index 9652: 99
Index 9653: 403
Index 9654: 136
Index 9655: 235
Index 9656: 198
Index 9657: 137
Index 9658: 208
Index 9659: 116
Index 9660: 232
Index 9661: 207
Index 9662: 141
Index 9663: 259
Index 9664: 191
Index 9665: 193
Index 9666: 175
Index 9667: 296
Index 9668: 273
Index 9669: 92
Index 9670: 130
Index 9671: 184
Index 9672: 216
Index 9673: 185
Index 9674: 215
Index 9675: 118
Index 9676: 199
Index 9677: 136
Index 9678: 164
Index 9679: 250
Index 9680: 180
Index 9681: 254
Index 9682: 103
Index 9683: 226
Index 9684: 231
Index 9685: 112
Index 9686: 156
Index 9687: 134
Index 9688: 122
Index 9689: 146
Index 9690: 118
Index 9691: 214
Index 9692: 202
Index 9693: 288
Index 9694: 157
Index 9695: 148
Index 9696: 260
Index 9697: 158
Index 9698: 109
Index 9699: 155
Index 9700: 229
Index 9701: 193
Index 9702: 261
Index 9703: 153
Index 9704: 139
Index 9705: 192
Index 9706: 298
Index 9707: 162
Index 9708: 692
Index 9709: 125
Index 9710: 102
Index 9711: 221
Index 9712: 143
Index 9713: 205
Index 9714: 164
Index 9715: 172
Index 9716: 182
Index 9717: 137
Index 9718: 173
Index 9719: 608
Index 9720: 130
Index 9721: 100
Index 9722: 179
Index 9723: 157
Index 9724: 109
Index 9725: 154
Index 9726: 257
Index 9727: 115
Index 9728: 225
Index 9729: 178
Index 9730: 247
Index 9731: 192
Index 9732: 162
Index 9733: 136
Index 9734: 515
Index 9735: 131
Index 9736: 151
Index 9737: 131
Index 9738: 133
Index 9739: 163
Index 9740: 130
Index 9741: 166
Index 9742: 159
Index 9743: 249
Index 9744: 235
Index 9745: 144
Index 9746: 204
Index 9747: 180
Index 9748: 135
Index 9749: 153
Index 9750: 191
Index 9751: 167
Index 9752: 145
Index 9753: 189
Index 9754: 94
Index 9755: 101
Index 9756: 128
Index 9757: 276
Index 9758: 174
Index 9759: 231
Index 9760: 242
Index 9761: 175
Index 9762: 144
Index 9763: 104
Index 9764: 224
Index 9765: 142
Index 9766: 136
Index 9767: 305
Index 9768: 165
Index 9769: 100
Index 9770: 151
Index 9771: 243
Index 9772: 124
Index 9773: 299
Index 9774: 240
Index 9775: 152
Index 9776: 154
Index 9777: 302
Index 9778: 293
Index 9779: 135
Index 9780: 180
Index 9781: 254
Index 9782: 152
Index 9783: 181
Index 9784: 160
Index 9785: 274
Index 9786: 165
Index 9787: 160
Index 9788: 198
Index 9789: 283
Index 9790: 235
Index 9791: 206
Index 9792: 166
Index 9793: 223
Index 9794: 263
Index 9795: 84
Index 9796: 134
Index 9797: 167
Index 9798: 173
Index 9799: 128
Index 9800: 112
Index 9801: 192
Index 9802: 90
Index 9803: 376
Index 9804: 287
Index 9805: 122
Index 9806: 173
Index 9807: 203
Index 9808: 364
Index 9809: 144
Index 9810: 200
Index 9811: 134
Index 9812: 139
Index 9813: 84
Index 9814: 152
Index 9815: 358
Index 9816: 134
Index 9817: 132
Index 9818: 205
Index 9819: 146
Index 9820: 231
Index 9821: 161
Index 9822: 80
Index 9823: 288
Index 9824: 127
Index 9825: 158
Index 9826: 72
Index 9827: 358
Index 9828: 127
Index 9829: 245
Index 9830: 243
Index 9831: 134
Index 9832: 250
Index 9833: 121
Index 9834: 196
Index 9835: 178
Index 9836: 116
Index 9837: 228
Index 9838: 217
Index 9839: 107
Index 9840: 233
Index 9841: 167
Index 9842: 212
Index 9843: 162
Index 9844: 152
Index 9845: 183
Index 9846: 190
Index 9847: 875
Index 9848: 111
Index 9849: 117
Index 9850: 658
Index 9851: 239
Index 9852: 114
Index 9853: 152
Index 9854: 107
Index 9855: 307
Index 9856: 232
Index 9857: 132
Index 9858: 180
Index 9859: 164
Index 9860: 140
Index 9861: 187
Index 9862: 116
Index 9863: 209
Index 9864: 96
Index 9865: 168
Index 9866: 243
Index 9867: 183
Index 9868: 114
Index 9869: 258
Index 9870: 309
Index 9871: 248
Index 9872: 177
Index 9873: 151
Index 9874: 332
Index 9875: 140
Index 9876: 101
Index 9877: 138
Index 9878: 148
Index 9879: 128
Index 9880: 138
Index 9881: 182
Index 9882: 150
Index 9883: 244
Index 9884: 157
Index 9885: 183
Index 9886: 148
Index 9887: 136
Index 9888: 213
Index 9889: 208
Index 9890: 106
Index 9891: 123
Index 9892: 200
Index 9893: 371
Index 9894: 184
Index 9895: 156
Index 9896: 226
Index 9897: 137
Index 9898: 211
Index 9899: 146
Index 9900: 225
Index 9901: 121
Index 9902: 160
Index 9903: 205
Index 9904: 158
Index 9905: 105
Index 9906: 478
Index 9907: 199
Index 9908: 158
Index 9909: 385
Index 9910: 115
Index 9911: 106
Index 9912: 193
Index 9913: 275
Index 9914: 127
Index 9915: 177
Index 9916: 202
Index 9917: 136
Index 9918: 182
Index 9919: 153
Index 9920: 288
Index 9921: 160
Index 9922: 118
Index 9923: 398
Index 9924: 113
Index 9925: 367
Index 9926: 168
Index 9927: 154
Index 9928: 289
Index 9929: 107
Index 9930: 339
Index 9931: 131
Index 9932: 287
Index 9933: 181
Index 9934: 224
Index 9935: 319
Index 9936: 124
Index 9937: 153
Index 9938: 121
Index 9939: 107
Index 9940: 237
Index 9941: 196
Index 9942: 302
Index 9943: 292
Index 9944: 204
Index 9945: 196
Index 9946: 114
Index 9947: 75
Index 9948: 158
Index 9949: 175
Index 9950: 138
Index 9951: 131
Index 9952: 139
Index 9953: 165
Index 9954: 108
Index 9955: 328
Index 9956: 222
Index 9957: 178
Index 9958: 263
Index 9959: 314
Index 9960: 203
Index 9961: 144
Index 9962: 194
Index 9963: 158
Index 9964: 172
Index 9965: 209
Index 9966: 171
Index 9967: 154
Index 9968: 166
Index 9969: 155
Index 9970: 301
Index 9971: 398
Index 9972: 165
Index 9973: 127
Index 9974: 187
Index 9975: 165
Index 9976: 121
Index 9977: 158
Index 9978: 169
Index 9979: 170
Index 9980: 173
Index 9981: 225
Index 9982: 184
Index 9983: 245
Index 9984: 168
Index 9985: 109
Index 9986: 161
Index 9987: 199
Index 9988: 242
Index 9989: 200
Index 9990: 200
Index 9991: 87
Index 9992: 133
Index 9993: 170
Index 9994: 260
Index 9995: 146
Index 9996: 230
Index 9997: 234
Index 9998: 194
Index 9999: 222
Index 10000: 86
Index 10001: 237
Index 10002: 131
Index 10003: 308
Index 10004: 231
Index 10005: 240
Index 10006: 88
Index 10007: 186
Index 10008: 164
Index 10009: 197
Index 10010: 285
Index 10011: 293
Index 10012: 120
Index 10013: 163
Index 10014: 217
Index 10015: 247
Index 10016: 184
Index 10017: 128
Index 10018: 103
Index 10019: 183
Index 10020: 194
Index 10021: 171
Index 10022: 129
Index 10023: 198
Index 10024: 166
Index 10025: 165
Index 10026: 252
Index 10027: 134
Index 10028: 131
Index 10029: 138
Index 10030: 195
Index 10031: 132
Index 10032: 126
Index 10033: 152
Index 10034: 176
Index 10035: 203
Index 10036: 160
Index 10037: 138
Index 10038: 138
Index 10039: 174
Index 10040: 215
Index 10041: 155
Index 10042: 168
Index 10043: 192
Index 10044: 201
Index 10045: 141
Index 10046: 171
Index 10047: 200
Index 10048: 463
Index 10049: 337
Index 10050: 124
Index 10051: 82
Index 10052: 178
Index 10053: 200
Index 10054: 173
Index 10055: 187
Index 10056: 81
Index 10057: 212
Index 10058: 98
Index 10059: 155
Index 10060: 619
Index 10061: 174
Index 10062: 148
Index 10063: 142
Index 10064: 177
Index 10065: 202
Index 10066: 97
Index 10067: 76
Index 10068: 151
Index 10069: 172
Index 10070: 185
Index 10071: 119
Index 10072: 168
Index 10073: 146
Index 10074: 313
Index 10075: 194
Index 10076: 187
Index 10077: 160
Index 10078: 132
Index 10079: 117
Index 10080: 124
Index 10081: 153
Index 10082: 334
Index 10083: 174
Index 10084: 251
Index 10085: 191
Index 10086: 185
Index 10087: 165
Index 10088: 133
Index 10089: 133
Index 10090: 501
Index 10091: 148
Index 10092: 96
Index 10093: 156
Index 10094: 150
Index 10095: 167
Index 10096: 209
Index 10097: 88
Index 10098: 141
Index 10099: 171
Index 10100: 177
Index 10101: 110
Index 10102: 227
Index 10103: 99
Index 10104: 299
Index 10105: 252
Index 10106: 105
Index 10107: 200
Index 10108: 130
Index 10109: 155
Index 10110: 138
Index 10111: 123
Index 10112: 195
Index 10113: 212
Index 10114: 1135
Index 10115: 97
Index 10116: 123
Index 10117: 155
Index 10118: 124
Index 10119: 242
Index 10120: 166
Index 10121: 165
Index 10122: 190
Index 10123: 160
Index 10124: 141
Index 10125: 134
Index 10126: 340
Index 10127: 183
Index 10128: 225
Index 10129: 124
Index 10130: 192
Index 10131: 191
Index 10132: 121
Index 10133: 355
Index 10134: 180
Index 10135: 180
Index 10136: 130
Index 10137: 254
Index 10138: 154
Index 10139: 172
Index 10140: 141
Index 10141: 122
Index 10142: 172
Index 10143: 132
Index 10144: 201
Index 10145: 141
Index 10146: 160
Index 10147: 112
Index 10148: 92
Index 10149: 85
Index 10150: 197
Index 10151: 122
Index 10152: 257
Index 10153: 339
Index 10154: 79
Index 10155: 176
Index 10156: 502
Index 10157: 179
Index 10158: 218
Index 10159: 293
Index 10160: 232
Index 10161: 131
Index 10162: 303
Index 10163: 123
Index 10164: 190
Index 10165: 199
Index 10166: 138
Index 10167: 179
Index 10168: 164
Index 10169: 148
Index 10170: 159
Index 10171: 127
Index 10172: 92
Index 10173: 337
Index 10174: 103
Index 10175: 186
Index 10176: 133
Index 10177: 138
Index 10178: 194
Index 10179: 160
Index 10180: 174
Index 10181: 128
Index 10182: 104
Index 10183: 115
Index 10184: 169
Index 10185: 201
Index 10186: 181
Index 10187: 155
Index 10188: 172
Index 10189: 184
Index 10190: 136
Index 10191: 113
Index 10192: 145
Index 10193: 339
Index 10194: 202
Index 10195: 191
Index 10196: 204
Index 10197: 128
Index 10198: 278
Index 10199: 151
Index 10200: 125
Index 10201: 171
Index 10202: 206
Index 10203: 197
Index 10204: 130
Index 10205: 297
Index 10206: 152
Index 10207: 177
Index 10208: 408
Index 10209: 198
Index 10210: 226
Index 10211: 282
Index 10212: 172
Index 10213: 159
Index 10214: 100
Index 10215: 95
Index 10216: 177
Index 10217: 656
Index 10218: 330
Index 10219: 193
Index 10220: 230
Index 10221: 261
Index 10222: 239
Index 10223: 147
Index 10224: 707
Index 10225: 196
Index 10226: 165
Index 10227: 248
Index 10228: 740
Index 10229: 154
Index 10230: 182
Index 10231: 230
Index 10232: 144
Index 10233: 169
Index 10234: 202
Index 10235: 165
Index 10236: 205
Index 10237: 151
Index 10238: 117
Index 10239: 116
Index 10240: 226
Index 10241: 122
Index 10242: 135
Index 10243: 212
Index 10244: 250
Index 10245: 86
Index 10246: 236
Index 10247: 184
Index 10248: 191
Index 10249: 122
Index 10250: 107
Index 10251: 120
Index 10252: 156
Index 10253: 113
Index 10254: 151
Index 10255: 129
Index 10256: 230
Index 10257: 367
Index 10258: 173
Index 10259: 173
Index 10260: 276
Index 10261: 149
Index 10262: 174
Index 10263: 269
Index 10264: 138
Index 10265: 154
Index 10266: 206
Index 10267: 158
Index 10268: 150
Index 10269: 251
Index 10270: 283
Index 10271: 197
Index 10272: 108
Index 10273: 141
Index 10274: 243
Index 10275: 184
Index 10276: 176
Index 10277: 516
Index 10278: 322
Index 10279: 107
Index 10280: 105
Index 10281: 323
Index 10282: 150
Index 10283: 202
Index 10284: 136
Index 10285: 287
Index 10286: 147
Index 10287: 127
Index 10288: 282
Index 10289: 215
Index 10290: 113
Index 10291: 196
Index 10292: 219
Index 10293: 236
Index 10294: 209
Index 10295: 74
Index 10296: 139
Index 10297: 139
Index 10298: 180
Index 10299: 127
Index 10300: 139
Index 10301: 162
Index 10302: 183
Index 10303: 198
Index 10304: 138
Index 10305: 123
Index 10306: 130
Index 10307: 126
Index 10308: 133
Index 10309: 129
Index 10310: 195
Index 10311: 174
Index 10312: 95
Index 10313: 130
Index 10314: 149
Index 10315: 304
Index 10316: 226
Index 10317: 166
Index 10318: 147
Index 10319: 166
Index 10320: 201
Index 10321: 121
Index 10322: 146
Index 10323: 144
Index 10324: 119
Index 10325: 155
Index 10326: 252
Index 10327: 305
Index 10328: 152
Index 10329: 200
Index 10330: 239
Index 10331: 154
Index 10332: 206
Index 10333: 120
Index 10334: 402
Index 10335: 177
Index 10336: 200
Index 10337: 92
Index 10338: 404
Index 10339: 130
Index 10340: 108
Index 10341: 227
Index 10342: 192
Index 10343: 184
Index 10344: 170
Index 10345: 376
Index 10346: 190
Index 10347: 103
Index 10348: 139
Index 10349: 180
Index 10350: 312
Index 10351: 176
Index 10352: 210
Index 10353: 139
Index 10354: 122
Index 10355: 185
Index 10356: 188
Index 10357: 123
Index 10358: 122
Index 10359: 106
Index 10360: 181
Index 10361: 155
Index 10362: 158
Index 10363: 248
Index 10364: 173
Index 10365: 121
Index 10366: 453
Index 10367: 273
Index 10368: 176
Index 10369: 201
Index 10370: 120
Index 10371: 299
Index 10372: 173
Index 10373: 125
Index 10374: 140
Index 10375: 162
Index 10376: 184
Index 10377: 155
Index 10378: 233
Index 10379: 177
Index 10380: 255
Index 10381: 128
Index 10382: 137
Index 10383: 209
Index 10384: 283
Index 10385: 156
Index 10386: 227
Index 10387: 129
Index 10388: 125
Index 10389: 177
Index 10390: 157
Index 10391: 156
Index 10392: 250
Index 10393: 118
Index 10394: 129
Index 10395: 108
Index 10396: 136
Index 10397: 141
Index 10398: 274
Index 10399: 122
Index 10400: 122
Index 10401: 181
Index 10402: 188
Index 10403: 100
Index 10404: 426
Index 10405: 255
Index 10406: 144
Index 10407: 123
Index 10408: 163
Index 10409: 305
Index 10410: 184
Index 10411: 258
Index 10412: 136
Index 10413: 125
Index 10414: 146
Index 10415: 267
Index 10416: 206
Index 10417: 148
Index 10418: 111
Index 10419: 255
Index 10420: 168
Index 10421: 121
Index 10422: 142
Index 10423: 223
Index 10424: 226
Index 10425: 160
Index 10426: 107
Index 10427: 196
Index 10428: 282
Index 10429: 122
Index 10430: 238
Index 10431: 165
Index 10432: 614
Index 10433: 180
Index 10434: 146
Index 10435: 106
Index 10436: 136
Index 10437: 123
Index 10438: 142
Index 10439: 120
Index 10440: 212
Index 10441: 184
Index 10442: 221
Index 10443: 189
Index 10444: 88
Index 10445: 181
Index 10446: 125
Index 10447: 178
Index 10448: 199
Index 10449: 404
Index 10450: 191
Index 10451: 162
Index 10452: 487
Index 10453: 201
Index 10454: 165
Index 10455: 167
Index 10456: 160
Index 10457: 126
Index 10458: 342
Index 10459: 137
Index 10460: 180
Index 10461: 165
Index 10462: 140
Index 10463: 185
Index 10464: 160
Index 10465: 393
Index 10466: 131
Index 10467: 179
Index 10468: 310
Index 10469: 150
Index 10470: 271
Index 10471: 100
Index 10472: 199
Index 10473: 200
Index 10474: 228
Index 10475: 187
Index 10476: 156
Index 10477: 149
Index 10478: 270
Index 10479: 105
Index 10480: 209
Index 10481: 169
Index 10482: 236
Index 10483: 197
Index 10484: 291
Index 10485: 299
Index 10486: 177
Index 10487: 170
Index 10488: 123
Index 10489: 158
